county,fips,st,pct_report,total_votes,lead,state.name, None of these candidates,Alyson Kennedy,Bradford Lyttle,Chris Keniston,Dan Vacek,Darrell Castle,Donald Trump,Emidio Soltysik,Evan McMullin,Frank Atwood,Gary Johnson,Gloria La Riva,Hillary Clinton,Jerry White,Jill Stein,Jim Hedges,Joseph Maldonado,Kyle Kopitke,Laurence Kotlikoff,Lynn Kahn,Michael Maturen,Mike Smith,Monica Moorehead,Peter Skewes,Princess Jacob,Richard Duncan,Rocky De La Fuente,Rocky Giordani,Rod Silva,Ryan Scott,Scott Copeland,Tom Hoefling
Butler County,31023,NE,1,3926,Donald Trump,Nebraska,NA,NA,NA,NA,NA,NA,0.7842587875700459,NA,NA,NA,0.03285787060621498,NA,0.17600611309220582,NA,0.006877228731533368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Owyhee County,16073,ID,1,3924,Donald Trump,Idaho,NA,NA,NA,NA,NA,0.0056065239551478085,0.7777777777777778,NA,0.027522935779816515,NA,0.027522935779816515,NA,0.15061162079510704,NA,0.006625891946992864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0020387359836901123,NA,NA,NA,0.0022935779816513763,NA
Warren County,18171,IN,1,3921,Donald Trump,Indiana,NA,NA,NA,NA,NA,NA,0.739097169089518,NA,NA,NA,0.04692680438663606,NA,0.21397602652384595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cloud County,20029,KS,1,3915,Donald Trump,Kansas,NA,NA,NA,NA,NA,NA,0.7455938697318008,NA,NA,NA,0.04112388250319285,NA,0.19438058748403575,NA,0.018901660280970626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Shannon County,29203,MO,1,3904,Donald Trump,Missouri,NA,NA,NA,NA,NA,0.007172131147540984,0.7597336065573771,NA,NA,NA,0.027151639344262294,NA,0.1987704918032787,NA,0.007172131147540984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roberts County,46109,SD,1,3889,Donald Trump,South Dakota,NA,NA,NA,NA,NA,0.010542555926973516,0.5512985343275907,NA,NA,NA,0.04217022370789406,NA,0.3959886860375418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somervell County,48425,TX,1,3877,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.8269280371421202,NA,NA,NA,0.0275986587567707,NA,0.13954088212535465,NA,0.00593242197575445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valley County,30105,MT,1,3876,Donald Trump,Montana,NA,NA,NA,NA,NA,NA,0.696078431372549,NA,NA,NA,0.06037151702786378,NA,0.22858617131062953,NA,0.011351909184726523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.003611971104231166,NA,NA,NA,NA,NA
Traill County,38097,ND,1,3871,Donald Trump,North Dakota,NA,NA,NA,NA,NA,0.009299922500645827,0.5851201239989666,NA,NA,NA,0.07543270472746061,NA,0.3205889950917076,NA,0.009041591320072333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.166623611469904e-4,NA,NA,NA,NA,NA
Davis County,19051,IA,1,3862,Donald Trump,Iowa,NA,NA,NA,NA,0.0015535991714137752,0.004401864319005696,0.7050750906266183,NA,0.0054375970999482135,NA,0.022009321595028483,0,0.2529777317452097,NA,0.00647332988089073,NA,NA,NA,NA,0.0018125323666494044,NA,NA,NA,NA,NA,NA,2.589331952356292e-4,NA,NA,NA,NA,NA
Jefferson County,28063,MS,1,3860,Hillary Clinton,Mississippi,NA,NA,NA,NA,NA,0.0018134715025906736,0.12694300518134716,NA,NA,NA,0.003367875647668394,NA,0.8645077720207254,NA,0.0018134715025906736,0.0012953367875647669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5906735751295336e-4,NA,NA,NA,NA,NA
Dooly County,13093,GA,1,3859,Donald Trump,Georgia,NA,NA,NA,NA,NA,NA,0.5055713915522156,NA,NA,NA,0.00932884166882612,NA,0.4850997667789583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Harney County,41025,OR,1,3859,Donald Trump,Oregon,NA,NA,NA,NA,NA,NA,0.7545996372117129,NA,NA,NA,0.05752785695776108,NA,0.17698885721689556,NA,0.010883648613630474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carroll County,21041,KY,1,3855,Donald Trump,Kentucky,NA,NA,NA,NA,NA,NA,0.6713359273670557,NA,0.008560311284046693,NA,0.02594033722438392,NA,0.2869001297016861,NA,0.0062256809338521405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010376134889753567,NA,NA,NA,NA,NA
Lake County,41037,OR,1,3854,Donald Trump,Oregon,NA,NA,NA,NA,NA,NA,0.7841203943954334,NA,NA,NA,0.03918007265179035,NA,0.16580176440062272,NA,0.010897768552153606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monroe County,19135,IA,1,3851,Donald Trump,Iowa,NA,NA,NA,NA,7.790184367696703e-4,0.005193456245131135,0.6850168787327967,NA,0.003895092183848351,NA,0.0270059724746819,0,0.2742144897429239,NA,0.0033757465593352376,NA,NA,NA,NA,2.5967281225655674e-4,NA,NA,NA,NA,NA,NA,2.5967281225655674e-4,NA,NA,NA,NA,NA
Pocahontas County,19151,IA,1,3842,Donald Trump,Iowa,NA,NA,NA,NA,0.0015616866215512754,0.005465903175429464,0.7032795419052577,NA,0.003643935450286309,NA,0.02993232691306611,0,0.2506507027589797,NA,0.003643935450286309,NA,NA,NA,NA,0.0015616866215512754,NA,NA,NA,NA,NA,NA,2.602811035918792e-4,NA,NA,NA,NA,NA
Lac qui Parle County,27073,MN,1,3839,Donald Trump,Minnesota,NA,0,NA,NA,0.0023443605105496223,0.008335504037509768,0.5972909611878093,NA,0.015889554571502994,NA,0.027611357124251105,NA,0.3399322740296952,NA,0.008595988538681949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
Lincoln County,5079,AR,1,3826,Donald Trump,Arkansas,NA,NA,NA,NA,NA,0.00575013068478829,0.641662310507057,NA,0.0031364349189754314,NA,0.012545739675901725,NA,0.32723470987977,NA,0.004181913225300575,0.0020909566126502874,NA,NA,NA,0.003397804495556717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pratt County,20151,KS,1,3823,Donald Trump,Kansas,NA,NA,NA,NA,NA,NA,0.7423489406225477,NA,NA,NA,0.042898247449646876,NA,0.20167407794925452,NA,0.013078733978550876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Boise County,16015,ID,1,3812,Donald Trump,Idaho,NA,NA,NA,NA,NA,0.005771248688352571,0.7012067156348374,NA,0.02938090241343127,NA,0.045383001049317945,NA,0.20383001049317942,NA,0.009181532004197272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0018363064008394543,NA,NA,NA,0.003410283315844701,NA
Clay County,20027,KS,1,3803,Donald Trump,Kansas,NA,NA,NA,NA,NA,NA,0.7601893242177229,NA,NA,NA,0.03944254535892716,NA,0.17801735471995792,NA,0.02235077570339206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clearwater County,16035,ID,1,3801,Donald Trump,Idaho,NA,NA,NA,NA,NA,0.004735595895816891,0.7503288608260984,NA,0.018942383583267563,NA,0.025519600105235463,NA,0.18521441725861615,NA,0.009997369113391212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0031570639305445935,NA,NA,NA,0.002104709287029729,NA
Telfair County,13271,GA,1,3795,Donald Trump,Georgia,NA,NA,NA,NA,NA,NA,0.6455862977602108,NA,NA,NA,0.008432147562582345,NA,0.34598155467720687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rice County,20159,KS,1,3795,Donald Trump,Kansas,NA,NA,NA,NA,NA,NA,0.747562582345191,NA,NA,NA,0.05111989459815547,NA,0.1831357048748353,NA,0.01818181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Schuyler County,17169,IL,1,3794,Donald Trump,Illinois,NA,NA,NA,NA,NA,NA,0.665260938323669,NA,NA,NA,0.04059040590405904,NA,0.2833421191354771,NA,0.01080653663679494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blaine County,40011,OK,1,3793,Donald Trump,Oklahoma,NA,NA,NA,NA,NA,NA,0.760348009491168,NA,NA,NA,0.05220142367519114,NA,0.18745056683364092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Love County,40085,OK,1,3789,Donald Trump,Oklahoma,NA,NA,NA,NA,NA,NA,0.7711797307996833,NA,NA,NA,0.03483768804433888,NA,0.19398258115597783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Trimble County,21223,KY,1,3788,Donald Trump,Kentucky,NA,NA,NA,NA,NA,NA,0.731520591341077,NA,0.007391763463569166,NA,0.023231256599788808,NA,0.23204857444561774,NA,0.005279831045406547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.279831045406547e-4,NA,NA,NA,NA,NA
Huerfano County,8055,CO,1,3783,Donald Trump,Colorado,NA,0,0,0.0026434047052603755,NA,0.007137192704203013,0.4977531060005287,0,0.003436426116838488,0,0.039915411049431665,2.643404705260375e-4,0.4316679883690193,NA,0.012688342585249802,2.643404705260375e-4,5.28680941052075e-4,2.643404705260375e-4,0,NA,7.930214115781126e-4,2.643404705260375e-4,NA,NA,NA,NA,7.930214115781126e-4,NA,0,0.0013217023526301878,NA,2.643404705260375e-4
Grand Isle County,50013,VT,1,3779,Hillary Clinton,Vermont,NA,NA,NA,NA,NA,NA,0.3934903413601482,NA,NA,NA,0.034665255358560465,7.938608097380259e-4,0.554114845197142,NA,0.013231013495633765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0037046837787774543,NA,NA,NA,NA,NA
Runnels County,48399,TX,1,3776,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.8606991525423728,NA,NA,NA,0.015889830508474576,NA,0.11996822033898305,NA,0.0034427966101694915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crook County,56011,WY,1,3774,Donald Trump,Wyoming,NA,NA,NA,NA,NA,0.0047694753577106515,0.8871224165341812,NA,NA,NA,0.03126656067832538,NA,0.07233704292527822,NA,0.0029146793852676206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001589825119236884,NA,NA,NA,NA,NA
Adair County,19001,IA,1,3773,Donald Trump,Iowa,NA,NA,NA,NA,0.0026504108136761197,0.0026504108136761197,0.6522661012456931,NA,0.0026504108136761197,NA,0.03366021733368672,0,0.30029154518950435,NA,0.0037105751391465678,NA,NA,NA,NA,0.0013252054068380599,NA,NA,NA,NA,NA,NA,7.951232441028359e-4,NA,NA,NA,NA,NA
Richardson County,31147,NE,1,3773,Donald Trump,Nebraska,NA,NA,NA,NA,NA,NA,0.7338987543069175,NA,NA,NA,0.04214153193745031,NA,0.2168036045587066,NA,0.0071561091969255235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
White Pine County,32033,NV,1,3773,Donald Trump,Nevada,0.036575669228730456,NA,NA,NA,NA,0.010601643254704479,0.7217068645640075,NA,NA,NA,0.04002120328650941,NA,0.18738404452690166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0037105751391465678,NA,NA,NA,NA,NA
Wayne County,31179,NE,1,3765,Donald Trump,Nebraska,NA,NA,NA,NA,NA,NA,0.7152722443559097,NA,NA,NA,0.053652058432934926,NA,0.22177954847277556,NA,0.009296148738379814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Candler County,13043,GA,1,3763,Donald Trump,Georgia,NA,NA,NA,NA,NA,NA,0.7079457879351582,NA,NA,NA,0.019399415360085038,NA,0.27265479670475684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Modoc County,6049,CA,1,3758,Donald Trump,California,NA,NA,NA,NA,NA,NA,0.7174028738690793,NA,NA,NA,0.032464076636508785,0.003459286854709952,0.23336881319850986,NA,0.013304949441192123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Newton County,5101,AR,1,3753,Donald Trump,Arkansas,NA,NA,NA,NA,NA,0.003996802557953637,0.7660538236077804,NA,0.005861977084998668,NA,0.013056221689315214,NA,0.18625099920063948,NA,0.01838529176658673,0.0034638955502264853,NA,NA,NA,0.002930988542499334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Searcy County,5129,AR,1,3728,Donald Trump,Arkansas,NA,NA,NA,NA,NA,0.004291845493562232,0.7926502145922747,NA,0.008047210300429184,NA,0.018240343347639486,NA,0.16121244635193133,NA,0.004828326180257511,0.005901287553648069,NA,NA,NA,0.004828326180257511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Merrick County,31121,NE,1,3722,Donald Trump,Nebraska,NA,NA,NA,NA,NA,NA,0.7861364857603439,NA,NA,NA,0.04433100483610962,NA,0.1617409994626545,NA,0.007791509940891994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pepin County,55091,WI,1,3722,Donald Trump,Wisconsin,NA,NA,NA,NA,NA,0.0053734551316496505,0.5926921010209565,NA,NA,NA,0.031166039763567976,NA,0.3610961848468565,NA,0.008866200967221924,NA,NA,NA,NA,NA,NA,NA,2.6867275658248256e-4,NA,NA,NA,5.373455131649651e-4,NA,NA,NA,NA,NA
Washakie County,56043,WY,1,3715,Donald Trump,Wyoming,NA,NA,NA,NA,NA,0.008344549125168237,0.7835800807537012,NA,NA,NA,0.052220726783310904,NA,0.14320323014804845,NA,0.009959623149394347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0026917900403768506,NA,NA,NA,NA,NA
Goliad County,48175,TX,1,3704,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.7073434125269978,NA,NA,NA,0.02726781857451404,NA,0.2626889848812095,NA,0.0026997840172786176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Decatur County,19053,IA,1,3703,Donald Trump,Iowa,NA,NA,NA,NA,2.7005130974885227e-4,0.0070213340534701595,0.6200378071833649,NA,0.0054010261949770455,NA,0.03321631109910883,2.7005130974885227e-4,0.3243316230083716,NA,0.007831487982716717,NA,NA,NA,NA,0.0013502565487442614,NA,NA,NA,NA,NA,NA,2.7005130974885227e-4,NA,NA,NA,NA,NA
Kit Carson County,8063,CO,1,3702,Donald Trump,Colorado,NA,2.701242571582928e-4,0,0.0035116153430578066,NA,0.009724473257698542,0.8014586709886548,0,0.006482982171799027,2.701242571582928e-4,0.025661804430037818,0,0.14478660183684494,NA,0.004321988114532685,0,2.701242571582928e-4,0.0010804970286331713,2.701242571582928e-4,NA,0,0.0010804970286331713,NA,NA,NA,NA,2.701242571582928e-4,NA,0,2.701242571582928e-4,NA,2.701242571582928e-4
Daviess County,29061,MO,1,3696,Donald Trump,Missouri,NA,NA,NA,NA,NA,0.00974025974025974,0.7486471861471862,NA,NA,NA,0.03923160173160173,NA,0.1975108225108225,NA,0.00487012987012987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cameron Parish,22023,LA,1,3692,Donald Trump,Louisiana,NA,8.125677139761647e-4,NA,0.002437703141928494,NA,0.0016251354279523294,0.8819068255687974,NA,0.004604550379198266,NA,0.01543878656554713,0,0.08748645720476707,0,0.004333694474539545,NA,NA,NA,2.7085590465872155e-4,NA,NA,NA,NA,NA,2.7085590465872155e-4,NA,NA,NA,NA,NA,NA,8.125677139761647e-4
Johnson County,13167,GA,1,3682,Donald Trump,Georgia,NA,NA,NA,NA,NA,NA,0.6841390548614883,NA,NA,NA,0.007332971211298208,NA,0.3085279739272135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Harrison County,29081,MO,1,3682,Donald Trump,Missouri,NA,NA,NA,NA,NA,0.007332971211298208,0.805268875611081,NA,NA,NA,0.026344378055404672,NA,0.155893536121673,NA,0.005160239000543183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dawes County,31045,NE,1,3676,Donald Trump,Nebraska,NA,NA,NA,NA,NA,NA,0.7159956474428727,NA,NA,NA,0.051958650707290534,NA,0.2178998911860718,NA,0.014145810663764961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
King and Queen County,51097,VA,1,3673,Donald Trump,Virginia,NA,NA,NA,NA,NA,NA,0.5714674652872311,NA,0.0035393411380343046,NA,0.020419275796351756,NA,0.3996732915872584,NA,0.004900626191124422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rolette County,38079,ND,1,3672,Hillary Clinton,North Dakota,NA,NA,NA,NA,NA,0.004629629629629629,0.3314270152505447,NA,NA,NA,0.042483660130718956,NA,0.5716230936819172,NA,0.04765795206971678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002178649237472767,NA,NA,NA,NA,NA
Woods County,40151,OK,1,3668,Donald Trump,Oklahoma,NA,NA,NA,NA,NA,NA,0.8034351145038168,NA,NA,NA,0.05425299890948746,NA,0.14231188658669575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Irwin County,13155,GA,1,3665,Donald Trump,Georgia,NA,NA,NA,NA,NA,NA,0.7410641200545702,NA,NA,NA,0.01582537517053206,NA,0.24311050477489768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Benton County,18007,IN,1,3654,Donald Trump,Indiana,NA,NA,NA,NA,NA,NA,0.7058018609742748,NA,NA,NA,0.058839627805145046,NA,0.23535851122058019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler County,54095,WV,1,3654,Donald Trump,West Virginia,NA,NA,NA,NA,NA,0.006294471811713191,0.8199233716475096,NA,NA,NA,0.028188286808976466,NA,0.138752052545156,NA,0.006841817186644773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bradley County,5011,AR,1,3653,Donald Trump,Arkansas,NA,NA,NA,NA,NA,0.004106214070626882,0.5923898165891048,NA,0.009581166164796057,NA,0.019983575143717493,NA,0.36052559540104023,NA,0.0043799616753353405,0.005748699698877635,NA,NA,NA,0.0032849712565015056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Richmond County,51159,VA,1,3651,Donald Trump,Virginia,NA,NA,NA,NA,NA,NA,0.606135305395782,NA,0.005751848808545604,NA,0.015612161051766639,NA,0.3689400164338537,NA,0.0035606683100520404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Roosevelt County,30085,MT,1,3648,Donald Trump,Montana,NA,NA,NA,NA,NA,NA,0.4925986842105263,NA,NA,NA,0.049342105263157895,NA,0.4276315789473684,NA,0.026041666666666668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0043859649122807015,NA,NA,NA,NA,NA
Pocahontas County,54075,WV,1,3646,Donald Trump,West Virginia,NA,NA,NA,NA,NA,0.004114097641250686,0.6845858475041141,NA,NA,NA,0.04114097641250686,NA,0.2545255074053758,NA,0.015633571036752607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Switzerland County,18155,IN,1,3639,Donald Trump,Indiana,NA,NA,NA,NA,NA,NA,0.7029403682330311,NA,NA,NA,0.04149491618576532,NA,0.25556471558120364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Coleman County,48083,TX,1,3636,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.8737623762376238,NA,NA,NA,0.014576457645764576,NA,0.10671067106710672,NA,0.0049504950495049506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hamilton County,48193,TX,1,3613,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.8469415997785774,NA,NA,NA,0.017713811237199003,NA,0.1325768059784113,NA,0.0027677830058123443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Evans County,13109,GA,1,3602,Donald Trump,Georgia,NA,NA,NA,NA,NA,NA,0.6674069961132704,NA,NA,NA,0.018878400888395337,NA,0.31371460299833426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ferry County,53019,WA,1,3601,Donald Trump,Washington,NA,0.0013885031935573452,NA,NA,NA,0.013051930019439044,0.6114968064426548,NA,NA,NA,0.05304082199389058,0,0.304915301305193,NA,0.016106637045265205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pulaski County,13235,GA,1,3599,Donald Trump,Georgia,NA,NA,NA,NA,NA,NA,0.6771325368157821,NA,NA,NA,0.01611558766323979,NA,0.30675187552097805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allendale County,45005,SC,1,3592,Hillary Clinton,South Carolina,NA,NA,NA,NA,NA,0.003062360801781737,0.21965478841870825,NA,0.0033407572383073497,NA,0.006124721603563474,NA,0.7614142538975501,NA,0.003062360801781737,NA,NA,NA,NA,NA,NA,NA,NA,0.0033407572383073497,NA,NA,NA,NA,NA,NA,NA,NA
Ida County,19093,IA,1,3591,Donald Trump,Iowa,NA,NA,NA,NA,0.001113895850737956,0.002227791701475912,0.7393483709273183,NA,0.004455583402951824,NA,0.028682818156502365,5.56947925368978e-4,0.22055137844611528,NA,0.002506265664160401,NA,NA,NA,NA,5.56947925368978e-4,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
Seminole County,13253,GA,1,3582,Donald Trump,Georgia,NA,NA,NA,NA,NA,NA,0.6546621998883305,NA,NA,NA,0.01340033500837521,NA,0.33193746510329425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hancock County,13141,GA,1,3580,Hillary Clinton,Georgia,NA,NA,NA,NA,NA,NA,0.23547486033519552,NA,NA,NA,0.01005586592178771,NA,0.7544692737430168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pierce County,31139,NE,1,3580,Donald Trump,Nebraska,NA,NA,NA,NA,NA,NA,0.852513966480447,NA,NA,NA,0.034916201117318434,NA,0.10670391061452514,NA,0.005865921787709497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wilson County,20205,KS,1,3577,Donald Trump,Kansas,NA,NA,NA,NA,NA,NA,0.7794240984064859,NA,NA,NA,0.037741123846798993,NA,0.16606094492591558,NA,0.016773832820799552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gilpin County,8047,CO,1,3576,Hillary Clinton,Colorado,NA,2.796420581655481e-4,0,0.003355704697986577,NA,0.003355704697986577,0.43791946308724833,0,0.007829977628635347,0,0.053970917225950786,0,0.4569351230425056,NA,0.03411633109619687,0,2.796420581655481e-4,0,0,NA,0,8.389261744966443e-4,NA,NA,NA,NA,5.592841163310962e-4,NA,0,5.592841163310962e-4,NA,0
Quay County,35037,NM,1,3572,Donald Trump,New Mexico,NA,NA,NA,NA,NA,0.0022396416573348264,0.6192609182530795,NA,0.004759238521836506,NA,0.08370660694288914,5.599104143337066e-4,0.2847144456886898,NA,0.0041993281075028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.599104143337066e-4,NA,NA,NA,NA,NA
Thomas County,20193,KS,1,3568,Donald Trump,Kansas,NA,NA,NA,NA,NA,NA,0.8150224215246636,NA,NA,NA,0.0367152466367713,NA,0.13256726457399104,NA,0.01569506726457399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
San Augustine County,48405,TX,1,3568,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.7348654708520179,NA,NA,NA,0.008408071748878924,NA,0.25504484304932734,NA,0.0016816143497757848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tunica County,28143,MS,1,3567,Hillary Clinton,Mississippi,NA,NA,NA,NA,NA,0.0036445192038127277,0.23913652929632745,NA,NA,NA,0.005046257359125316,NA,0.7476871320437343,NA,0.0022427810485001402,8.410428931875525e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014017381553125877,NA,NA,NA,NA,NA
Fremont County,19071,IA,1,3564,Donald Trump,Iowa,NA,NA,NA,NA,0.0028058361391694723,0.004208754208754209,0.675364758698092,NA,0.005331088664421998,NA,0.03226711560044893,5.611672278338945e-4,0.2702020202020202,NA,0.005892255892255892,NA,NA,NA,NA,0.0025252525252525255,NA,NA,NA,NA,NA,NA,8.417508417508417e-4,NA,NA,NA,NA,NA
Grant County,46051,SD,1,3564,Donald Trump,South Dakota,NA,NA,NA,NA,NA,0.010101010101010102,0.6683501683501684,NA,NA,NA,0.04910213243546577,NA,0.2724466891133558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fall River County,46047,SD,1,3563,Donald Trump,South Dakota,NA,NA,NA,NA,NA,0.018243053606511368,0.7047431939376929,NA,NA,NA,0.04658995228739826,NA,0.23042380016839742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montgomery County,13209,GA,1,3562,Donald Trump,Georgia,NA,NA,NA,NA,NA,NA,0.7495788882650196,NA,NA,NA,0.012633352049410443,NA,0.2377877596855699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dawson County,48115,TX,1,3562,Donald Trump,Texas,NA,NA,NA,NA,NA,NA,0.7400336889387984,NA,NA,NA,0.022459292532285232,NA,0.23441886580572713,NA,0.0030881527231892197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montgomery County,5097,AR,1,3559,Donald Trump,Arkansas,NA,NA,NA,NA,NA,0.0028097780275358245,0.7426243326777184,NA,0.007867378477100308,NA,0.014610845743186288,NA,0.2101713964596797,NA,0.009272267490868222,0.006743467266085979,NA,NA,NA,0.005900533857825232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
